Type,Scale,Attribute
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
A,1,Z
A,1,X
A,1,C
A,2,Z
A,2,X
A,2,C
A,3,Z
A,4,X
A,5,C
A,6,Z
B,7,X
B,1,C
B,1,Z
B,1,X
B,2,C
C,2,Z
C,2,X
C,3,C
C,4,Z
C,5,X
C,6,C
C,7,Z
